"科目","名称(氏名)","所在地(住所)","期末現在高","摘要"
"売掛金","トラスコ中山(株)","大阪府大阪市西区新町1丁目34-15","3972079",""
"","(株)ジーネット","大阪市中央区南新町1-2-10","3862265",""
"","(株)TAKISAWA","岡山市北区撫川983","2699941",""
"","モリマシナリー(株)","赤磐市仁堀東1383","2602380",""
"","住友重機械ファインテック(株)","岡山県倉敷市玉島乙島8230番地","2306700",""
"","その他","","5479266",""
"計","","","20922631",""
"合計","","","20922631",""
