"科目","名称(氏名)","所在地(住所)","期末現在高","摘要"
"売掛金","(株)大商金山牧場","山形県東田川郡庄内町家根合字中荒田2","690250",""
"","(株)阿寒ロイヤルバレイ","北海道釧路市阿寒町15線40番地2","638066",""
"","道北自動車工業(株)","北海道旭川市末広1条15丁目1-24","619200",""
"","中能登町","石川県鹿島郡中能登町井田4部1-1衛生","566238",""
"","ホーコス(株)","広島県福山市駅塚町法成寺1613-50","533060",""
"","中西工業(株)","群馬県伊勢崎市今井町732-1","526471",""
"","その他","29件","6675140",""
"","小計","","10248425",""
"計","","","1695489030",""
