"科目","名称(氏名)","所在地(住所)","期末現在高","摘要"
"売掛金","竹内工業(株)","神戸市中央区多聞通4丁目3-4","9570000",""
"同上","吉田鋼業(株)","東大阪市西石切町5-1-22","8195000",""
"同上","(株)キョーエイ","大阪市北区国分寺1丁目2-1","8019000",""
"計","","","25784000",""
"未収入金","(株)ドローンネット","東京都千代田区平河町1-3-12","6304601",""
"未収消費税等","姫路税務署","姫路市北条1丁目250","31910007",""
"合計","","","63998608",""
