"科目","名称(氏名)","所在地(住所)","期末現在高","摘要"
"九州売掛金","清水建設(株)","福岡県福岡市中央区渡辺通3-6-11","2972090",""
"〃","スペロ機械工業(株)","福岡県行橋市西泉4-3-1","728613",""
"〃","NOK(株)熊本事業場","熊本県阿蘇郡阿蘇町永草2089","4510000",""
"〃","NOKフガクエンジニアリング(株)","福岡県三井郡大刀洗町大字山隈391","5627218",""
"〃","ミナノ精工(株)","佐賀県小城市三日月町織島570-1","870082",""
"〃","その他27件","","2296101",""
"計","","","35594741",""
"未収入金","大興金属(株)","スクラップ代","511335",""
"合計","","","359697253",""
