"科目","名称(氏名)","所在地(住所)","期末現在高","摘要"
"売掛金","いわみ生コンクリート","島根県益田市高津7-5-27","26950820",""
"同上","中国コンクリート","島根県益田市高津7-15-47","89306",""
"同上","益田興産","島根県益田市高津8-13-22","47953",""
"同上","明伸工業","島根県益田市遠田町1897-1","47333",""
"同上","その他多数","","262354",""
"計","","","27397766",""
"合計","","","27397766",""
