"科目","名称(氏名)","所在地(住所)","期末現在高","摘要"
"未収入金","(株)桃屋","沖縄県那覇市安里2-8-17-1301","916776","仕入値引き"
"〃","エスエスケイフーズ","静岡県静岡市葵区栄町1-3鈴与静岡ビル3階","803828","仕入値引き"
"〃","ミツカン","沖縄県那覇市小録3-6-4","781935","仕入値引き"
"〃","チョーコー醤油","長崎県長崎市西坂町2-7","556374","仕入値引き"
"〃","理研ビタミン(株)","沖縄県那覇市天久2-20-21","531313","仕入値引き"
"〃","その他","","4102543","50万円未満"
"","","未収入金計","175125853",""
"","","未収還付法人税等計","0",""
"計","","","",""
