ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,registration_number_original,registration_number,calculation_name_original,calculation_name,partner_name_original,partner_name,partner_location_original,partner_location,partner_location_prefecture,partner_location_city,partner_location_town,partner_location_block,partner_com_code,partner_com_code_status_id,partner_comcd_relation_source_type_id,partner_exist_comcd_relation_history_id,balance_original,balance,description_original,description,conf_registration_number,conf_calculation_name,conf_partner_name,conf_partner_location,conf_balance,conf_description,coord_x_registration_number,coord_y_registration_number,coord_h_registration_number,coord_w_registration_number,coord_x_calculation_name,coord_y_calculation_name,coord_h_calculation_name,coord_w_calculation_name,coord_x_partner_name,coord_y_partner_name,coord_h_partner_name,coord_w_partner_name,coord_x_partner_location,coord_y_partner_location,coord_h_partner_location,coord_w_partner_location,coord_x_balance,coord_y_balance,coord_h_balance,coord_w_balance,coord_x_description,coord_y_description,coord_h_description,coord_w_description,insertdatetime,updatedatetime,updateuser
20250722152600020,1,11,001,000003,202507,,,売掛金,売掛金,(株)HGサポート,(株)HGサポート,札幌市南区澄川6条3丁目3-12,札幌市南区澄川6条3丁目3-12,,,,,3216,,,,340357,340357,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,,,testuser
20250722152600020,1,12,001,000003,202507,,,売掛金,売掛金,シンコール(株),シンコール(株),札幌市中央区南1条東6丁目1-1,札幌市中央区南1条東6丁目1-1,,,,,3182,,,,329928,329928,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,,,testuser
20250722152600020,1,13,001,000003,202507,,,売掛金,売掛金,ウッドプランニング(株),ウッドプランニング(株),札幌市西区発寒6条11丁目9-10,札幌市西区発寒6条11丁目9-10,,,,,3190,,,,329283,329283,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,,,testuser
20250722152600020,1,14,001,000003,202507,,,売掛金,売掛金,(有)エスアイ,(有)エスアイ,旭川市新富2条2丁目3-13,旭川市新富2条2丁目3-13,,,,,3165,,,,315035,315035,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,,,testuser
20250722152600020,1,15,001,000003,202507,,,売掛金,売掛金,(株)カイトー商会,(株)カイトー商会,釧路市昭和南4-25-17,釧路市昭和南4-25-17,,,,,3160,,,,311300,311300,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,,,testuser
20250722152600020,1,16,001,000003,202507,,,売掛金,売掛金,西尾木材(株),西尾木材(株),札幌市白石区菊水2条1丁目2-5,札幌市白石区菊水2条1丁目2-5,,,,,3162,,,,308399,308399,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,,,testuser
20250722152600020,1,17,001,000003,202507,,,売掛金,売掛金,(株)近藤組,(株)近藤組,札幌市中央区南25条西13丁目1-31,札幌市中央区南25条西13丁目1-31,,,,,3236,,,,295438,295438,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,,,testuser
20250722152600020,1,18,001,000003,202507,,,売掛金,売掛金,長谷川建設(株),長谷川建設(株),石狩市当別町対雁3-11,石狩市当別町対雁3-11,,,,,3238,,,,284580,284580,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,,,testuser
20250722152600020,1,19,001,000003,202507,,,売掛金,売掛金,(株)柴田ベニヤ商会,(株)柴田ベニヤ商会,札幌市東区東苗穂3条1丁目12-18,札幌市東区東苗穂3条1丁目12-18,,,,,3212,,,,282944,282944,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,,,testuser
20250722152600020,1,20,001,000003,202507,,,売掛金,売掛金,相互建材工業(株),相互建材工業(株),恵庭市戸磯347-7,恵庭市戸磯347-7,,,,,3199,,,,282590,282590,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,,,testuser
20250722152600020,1,21,001,000003,202507,,,売掛金,売掛金,(株)三五工務店,(株)三五工務店,札幌市北区北34条西10丁目6-21,札幌市北区北34条西10丁目6-21,,,,,3147,,,,282392,282392,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,,,testuser
20250722152600020,1,22,001,000003,202507,,,売掛金,売掛金,(株)創和,(株)創和,札幌市豊平区西岡3条1丁目1-6,札幌市豊平区西岡3条1丁目1-6,,,,,3181,,,,279066,279066,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,,,testuser
20250722152600020,1,23,001,000003,202507,,,売掛金,売掛金,(株)ニヘイ,(株)ニヘイ,札幌市西区宮の沢1条1丁目1-30,札幌市西区宮の沢1条1丁目1-30,,,,,3159,,,,267558,267558,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,,,testuser
20250722152600020,1,24,001,000003,202507,,,売掛金,売掛金,イワタニセントラル北海道(株),イワタニセントラル北海道(株),札幌市白石区中央1条4丁目3-76,札幌市白石区中央1条4丁目3-76,,,,,3230,,,,253862,253862,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,,,testuser
20250722152600020,1,25,001,000003,202507,,,売掛金,売掛金,(株)エルム電気商会,(株)エルム電気商会,札幌市白石区中央3条3丁目97,札幌市白石区中央3条3丁目97,,,,,3172,,,,252945,252945,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,,,testuser
20250722152600020,1,26,001,000003,202507,,,売掛金,売掛金,(株)三浦建業,(株)三浦建業,札幌市北区新川2条5丁目7-21,札幌市北区新川2条5丁目7-21,,,,,3220,,,,250800,250800,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,,,testuser
