ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,registration_number,calculation_name_original,calculation_name,partner_name_original,partner_name,partner_location_original,partner_location,partner_location_prefecture,partner_location_city,partner_location_town,partner_location_block,partner_com_code,partner_com_code_status_id,partner_comcd_relation_source_type_id,partner_exist_comcd_relation_history_id,balance_original,balance,description_original,description
20250722135200040,1,1,001,000005,202507,,完成工事未収入金,完成工事未収入金,函館開発建設部,函館開発建設部,,,,,,,3315,,,,198073199,198073199,,
20250722135200040,1,2,001,000005,202507,,完成工事未収入金,完成工事未収入金,函館市,函館市,,,,,,,3320,,,,91545682,91545682,,
20250722135200040,1,3,001,000005,202507,,完成工事未収入金,完成工事未収入金,函館建設管理部,函館建設管理部,,,,,,,3316,,,,48125000,48125000,,
20250722135200040,1,4,001,000005,202507,,完成工事未収入金,完成工事未収入金,八重川海運,八重川海運,,,,,,,3331,,,,23375000,23375000,,
20250722135200040,1,5,001,000005,202507,,完成工事未収入金,完成工事未収入金,北斗興業,北斗興業,,,,,,,3332,,,,2200000,2200000,,
20250722135200040,1,6,001,000005,202507,,完成工事未収入金,完成工事未収入金,せたな町,せたな町,,,,,,,3333,,,,1342000,1342000,,
20250722135200040,1,7,001,000005,202507,,完成工事未収入金,完成工事未収入金,堀松建設工業,堀松建設工業,,,,,,,3325,,,,727000,727000,,
20250722135200040,1,8,001,000005,202507,,完成工事未収入金,完成工事未収入金,その他,その他,,,,,,,3326,,,,773060,773060,,
