ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,registration_number_original,registration_number,calculation_name_original,calculation_name,partner_name_original,partner_name,partner_location_original,partner_location,partner_location_prefecture,partner_location_city,partner_location_town,partner_location_block,partner_com_code,partner_com_code_status_id,partner_comcd_relation_source_type_id,partner_exist_comcd_relation_history_id,balance_original,balance,description_original,description,conf_registration_number,conf_calculation_name,conf_partner_name,conf_partner_location,conf_balance,conf_description,coord_x_registration_number,coord_y_registration_number,coord_h_registration_number,coord_w_registration_number,coord_x_calculation_name,coord_y_calculation_name,coord_h_calculation_name,coord_w_calculation_name,coord_x_partner_name,coord_y_partner_name,coord_h_partner_name,coord_w_partner_name,coord_x_partner_location,coord_y_partner_location,coord_h_partner_location,coord_w_partner_location,coord_x_balance,coord_y_balance,coord_h_balance,coord_w_balance,coord_x_description,coord_y_description,coord_h_description,coord_w_description,insertdatetime,updatedatetime,updateuser
20250722152600020,1,11,001,000003,202507,,,売掛金,売掛金,潮産業(株),潮産業(株),函館市西桔梗町591-33,函館市西桔梗町591-33,,,,,3276,,,,201995,201995,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,,,testuser
20250722152600020,1,12,001,000003,202507,,,売掛金,売掛金,テクノコネクト(株),テクノコネクト(株),札幌市白石区菊水元町1条2丁目3-8,札幌市白石区菊水元町1条2丁目3-8,,,,,3202,,,,200200,200200,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,,,testuser
20250722152600020,1,13,001,000003,202507,,,売掛金,売掛金,(株)新六商店,(株)新六商店,札幌市東区北8条東11丁目1-41,札幌市東区北8条東11丁目1-41,,,,,3186,,,,197923,197923,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,,,testuser
20250722152600020,1,14,001,000003,202507,,,売掛金,売掛金,(株)リベラル,(株)リベラル,札幌市北区篠路町拓北6-183,札幌市北区篠路町拓北6-183,,,,,3244,,,,184844,184844,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,,,testuser
20250722152600020,1,15,001,000003,202507,,,売掛金,売掛金,(株)クワザワ工業,(株)クワザワ工業,札幌市白石区中央2条7丁目1-1,札幌市白石区中央2条7丁目1-1,,,,,3191,,,,175670,175670,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,,,testuser
20250722152600020,1,16,001,000003,202507,,,売掛金,売掛金,(株)イブカ,(株)イブカ,札幌市白石区平和通15丁目北9-18,札幌市白石区平和通15丁目北9-18,,,,,3200,,,,172942,172942,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,,,testuser
20250722152600020,1,17,001,000003,202507,,,売掛金,売掛金,明和(株),明和(株),札幌市白石区菊水元町2条1丁目5-25,札幌市白石区菊水元町2条1丁目5-25,,,,,3215,,,,172590,172590,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,,,testuser
20250722152600020,1,18,001,000003,202507,,,売掛金,売掛金,(株)モリチュウ,(株)モリチュウ,札幌市白石区北郷3条2-1-3,札幌市白石区北郷3条2-1-3,,,,,3169,,,,168853,168853,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,,,testuser
20250722152600020,1,19,001,000003,202507,,,売掛金,売掛金,(株)オーエスライン,(株)オーエスライン,札幌市北区屯田4条5丁目10-6,札幌市北区屯田4条5丁目10-6,,,,,3210,,,,164978,164978,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,,,testuser
20250722152600020,1,20,001,000003,202507,,,売掛金,売掛金,ダイアックス(株),ダイアックス(株),札幌市西区琴似1条3丁目1-33,札幌市西区琴似1条3丁目1-33,,,,,3217,,,,162789,162789,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,,,testuser
20250722152600020,1,21,001,000003,202507,,,売掛金,売掛金,(有)ティンク,(有)ティンク,札幌市南区澄川4条2丁目3-24,札幌市南区澄川4条2丁目3-24,,,,,3294,,,,158037,158037,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,,,testuser
20250722152600020,1,22,001,000003,202507,,,売掛金,売掛金,(株)アート工装,(株)アート工装,札幌市中央区大通東5丁目4,札幌市中央区大通東5丁目4,,,,,3295,,,,151096,151096,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,,,testuser
20250722152600020,1,23,001,000003,202507,,,売掛金,売掛金,(株)ニッタクス,(株)ニッタクス,札幌市東区北12条東14丁目2-10,札幌市東区北12条東14丁目2-10,,,,,3246,,,,142155,142155,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,,,testuser
20250722152600020,1,24,001,000003,202507,,,売掛金,売掛金,(株)キムラ,(株)キムラ,札幌市東区北6条東4丁目1-7,札幌市東区北6条東4丁目1-7,,,,,3177,,,,140250,140250,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,,,testuser
20250722152600020,1,25,001,000003,202507,,,売掛金,売掛金,紺野建設(株),紺野建設(株),上川郡清水町南3条8-1,上川郡清水町南3条8-1,,,,,3296,,,,139640,139640,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,,,testuser
20250722152600020,1,26,001,000003,202507,,,売掛金,売掛金,(株)トレッフガルテン,(株)トレッフガルテン,札幌市中央区南15条西13丁目2-43-104,札幌市中央区南15条西13丁目2-43-104,,,,,3219,,,,130350,130350,,,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,,,testuser
